"cod_legenda; ";"valore; ";"time; ";"cod_veicolo; "
56;3059;2024-03-07 22:54:13.854000;16
55;3004;2024-03-07 22:54:13.854000;16
54;3057;2024-03-07 22:54:13.854000;16
53;3004;2024-03-07 22:54:13.854000;16
60;3058;2024-03-07 22:54:13.854000;16
59;2971;2024-03-07 22:54:13.854000;16
58;2916;2024-03-07 22:54:13.854000;16
57;2903;2024-03-07 22:54:13.854000;16
52;2943;2024-03-07 22:54:13.854000;16
51;2998;2024-03-07 22:54:13.854000;16
50;2945;2024-03-07 22:54:13.854000;16
49;2977;2024-03-07 22:54:13.854000;16
48;2952;2024-03-07 22:54:13.854000;16
47;3089;2024-03-07 22:54:13.854000;16
46;2983;2024-03-07 22:54:13.854000;16
45;2934;2024-03-07 22:54:13.854000;16
36;2983;2024-03-07 22:54:13.854000;16
35;3016;2024-03-07 22:54:13.854000;16
34;3003;2024-03-07 22:54:13.854000;16
33;3040;2024-03-07 22:54:13.854000;16
44;2932;2024-03-07 22:54:13.854000;16
43;2993;2024-03-07 22:54:13.854000;16
42;2965;2024-03-07 22:54:13.854000;16
41;3095;2024-03-07 22:54:13.854000;16
40;2935;2024-03-07 22:54:13.854000;16
39;2937;2024-03-07 22:54:13.854000;16
38;3092;2024-03-07 22:54:13.854000;16
37;3050;2024-03-07 22:54:13.854000;16
72;3481.9;2024-03-07 22:54:13.812000;16
71;6017.3;2024-03-07 22:54:13.812000;16
70;60173;2024-03-07 22:54:13.812000;16
76;44852;2024-03-07 22:54:12.893000;16
80;548;2024-03-07 22:54:12.893000;16
79;95729;2024-03-07 22:54:12.893000;16
78;12001;2024-03-07 22:54:12.893000;16
77;95745;2024-03-07 22:54:12.893000;16
72;614.9;2024-03-07 22:54:12.211000;16
71;2817.4;2024-03-07 22:54:12.211000;16
70;28174;2024-03-07 22:54:12.211000;16
64;0;2024-03-07 22:54:10.853000;16
63;0;2024-03-07 22:54:10.853000;16
62;0;2024-03-07 22:54:10.853000;16
61;0;2024-03-07 22:54:10.853000;16
60;0;2024-03-07 22:54:10.853000;16
59;0;2024-03-07 22:54:10.853000;16
58;0;2024-03-07 22:54:10.853000;16
57;0;2024-03-07 22:54:10.853000;16
56;0;2024-03-07 22:54:10.853000;16
55;0;2024-03-07 22:54:10.853000;16
54;0;2024-03-07 22:54:10.853000;16
53;0;2024-03-07 22:54:10.853000;16
52;0;2024-03-07 22:54:10.853000;16
51;0;2024-03-07 22:54:10.853000;16
50;0;2024-03-07 22:54:10.853000;16
49;0;2024-03-07 22:54:10.853000;16
48;1;2024-03-07 22:54:10.853000;16
47;1;2024-03-07 22:54:10.853000;16
46;0;2024-03-07 22:54:10.853000;16
45;0;2024-03-07 22:54:10.853000;16
44;1;2024-03-07 22:54:10.853000;16
43;1;2024-03-07 22:54:10.853000;16
42;1;2024-03-07 22:54:10.853000;16
41;1;2024-03-07 22:54:10.853000;16
40;0;2024-03-07 22:54:10.853000;16
39;1;2024-03-07 22:54:10.853000;16
38;1;2024-03-07 22:54:10.853000;16
37;0;2024-03-07 22:54:10.853000;16
36;1;2024-03-07 22:54:10.853000;16
35;0;2024-03-07 22:54:10.853000;16
34;0;2024-03-07 22:54:10.853000;16
33;0;2024-03-07 22:54:10.853000;16
32;1;2024-03-07 22:54:10.853000;16
31;1;2024-03-07 22:54:10.853000;16
30;0;2024-03-07 22:54:10.853000;16
29;1;2024-03-07 22:54:10.853000;16
28;0;2024-03-07 22:54:10.853000;16
27;0;2024-03-07 22:54:10.853000;16
26;1;2024-03-07 22:54:10.853000;16
25;0;2024-03-07 22:54:10.853000;16
24;0;2024-03-07 22:54:10.853000;16
23;1;2024-03-07 22:54:10.853000;16
22;0;2024-03-07 22:54:10.853000;16
21;0;2024-03-07 22:54:10.853000;16
20;1;2024-03-07 22:54:10.853000;16
19;1;2024-03-07 22:54:10.853000;16
18;1;2024-03-07 22:54:10.853000;16
17;1;2024-03-07 22:54:10.853000;16
16;0;2024-03-07 22:54:10.853000;16
15;0;2024-03-07 22:54:10.853000;16
14;0;2024-03-07 22:54:10.853000;16
13;0;2024-03-07 22:54:10.853000;16
12;0;2024-03-07 22:54:10.853000;16
11;0;2024-03-07 22:54:10.853000;16
10;0;2024-03-07 22:54:10.853000;16
9;0;2024-03-07 22:54:10.853000;16
8;0;2024-03-07 22:54:10.853000;16
7;0;2024-03-07 22:54:10.853000;16
6;0;2024-03-07 22:54:10.853000;16
5;0;2024-03-07 22:54:10.853000;16
4;0;2024-03-07 22:54:10.853000;16
3;0;2024-03-07 22:54:10.853000;16
2;0;2024-03-07 22:54:10.853000;16
1;0;2024-03-07 22:54:10.853000;16
64;2929;2024-03-07 22:54:10.853000;16
63;2948;2024-03-07 22:54:10.853000;16
62;2945;2024-03-07 22:54:10.853000;16
61;2943;2024-03-07 22:54:10.853000;16
69;150523;2024-03-07 22:54:10.853000;16
68;599398;2024-03-07 22:54:10.853000;16
56;2991;2024-03-07 22:54:10.853000;16
55;2972;2024-03-07 22:54:10.853000;16
54;3024;2024-03-07 22:54:10.853000;16
53;3037;2024-03-07 22:54:10.853000;16
60;3020;2024-03-07 22:54:10.853000;16
59;3045;2024-03-07 22:54:10.853000;16
58;2954;2024-03-07 22:54:10.853000;16
57;2914;2024-03-07 22:54:10.853000;16
36;2984;2024-03-07 22:54:10.853000;16
35;3009;2024-03-07 22:54:10.853000;16
34;3051;2024-03-07 22:54:10.853000;16
33;3057;2024-03-07 22:54:10.853000;16
48;2963;2024-03-07 22:54:10.853000;16
47;2912;2024-03-07 22:54:10.853000;16
46;2969;2024-03-07 22:54:10.853000;16
45;3059;2024-03-07 22:54:10.853000;16
52;2911;2024-03-07 22:54:10.853000;16
51;2935;2024-03-07 22:54:10.853000;16
50;2990;2024-03-07 22:54:10.853000;16
49;3061;2024-03-07 22:54:10.853000;16
44;2981;2024-03-07 22:54:10.853000;16
43;2947;2024-03-07 22:54:10.853000;16
42;3067;2024-03-07 22:54:10.853000;16
41;3024;2024-03-07 22:54:10.853000;16
40;3078;2024-03-07 22:54:10.853000;16
39;3094;2024-03-07 22:54:10.853000;16
38;3022;2024-03-07 22:54:10.853000;16
37;2909;2024-03-07 22:54:10.853000;16
72;6169.8;2024-03-07 22:54:10.610000;16
71;2484.5;2024-03-07 22:54:10.610000;16
70;24845;2024-03-07 22:54:10.610000;16
80;486;2024-03-07 22:54:10.392000;16
79;96112;2024-03-07 22:54:10.392000;16
78;12015;2024-03-07 22:54:10.392000;16
76;13792;2024-03-07 22:54:10.392000;16
77;96306;2024-03-07 22:54:10.392000;16
72;2074.0;2024-03-07 22:54:09.009000;16
71;2279.6;2024-03-07 22:54:09.009000;16
70;22796;2024-03-07 22:54:09.009000;16
76;35913;2024-03-07 22:54:27.899000;16
80;809;2024-03-07 22:54:27.899000;16
79;95699;2024-03-07 22:54:27.899000;16
78;12016;2024-03-07 22:54:27.899000;16
77;95781;2024-03-07 22:54:27.899000;16
72;2355.6;2024-03-07 22:54:26.620000;16
71;3790.1;2024-03-07 22:54:26.620000;16
70;37901;2024-03-07 22:54:26.620000;16
69;149670;2024-03-07 22:54:25.858000;16
68;598463;2024-03-07 22:54:25.858000;16
64;0;2024-03-07 22:54:25.858000;16
63;0;2024-03-07 22:54:25.858000;16
62;0;2024-03-07 22:54:25.858000;16
61;0;2024-03-07 22:54:25.858000;16
60;0;2024-03-07 22:54:25.858000;16
59;0;2024-03-07 22:54:25.858000;16
58;0;2024-03-07 22:54:25.858000;16
57;0;2024-03-07 22:54:25.858000;16
56;0;2024-03-07 22:54:25.858000;16
55;0;2024-03-07 22:54:25.858000;16
54;0;2024-03-07 22:54:25.858000;16
53;0;2024-03-07 22:54:25.858000;16
52;0;2024-03-07 22:54:25.858000;16
51;0;2024-03-07 22:54:25.858000;16
50;0;2024-03-07 22:54:25.858000;16
49;0;2024-03-07 22:54:25.858000;16
48;0;2024-03-07 22:54:25.858000;16
47;1;2024-03-07 22:54:25.858000;16
46;1;2024-03-07 22:54:25.858000;16
45;0;2024-03-07 22:54:25.858000;16
44;0;2024-03-07 22:54:25.858000;16
43;0;2024-03-07 22:54:25.858000;16
42;0;2024-03-07 22:54:25.858000;16
41;0;2024-03-07 22:54:25.858000;16
40;0;2024-03-07 22:54:25.858000;16
39;1;2024-03-07 22:54:25.858000;16
38;0;2024-03-07 22:54:25.858000;16
37;1;2024-03-07 22:54:25.858000;16
36;0;2024-03-07 22:54:25.858000;16
35;0;2024-03-07 22:54:25.858000;16
34;1;2024-03-07 22:54:25.858000;16
33;1;2024-03-07 22:54:25.858000;16
32;0;2024-03-07 22:54:25.858000;16
31;1;2024-03-07 22:54:25.858000;16
30;1;2024-03-07 22:54:25.858000;16
29;1;2024-03-07 22:54:25.858000;16
28;1;2024-03-07 22:54:25.858000;16
27;1;2024-03-07 22:54:25.858000;16
26;1;2024-03-07 22:54:25.858000;16
25;0;2024-03-07 22:54:25.858000;16
24;0;2024-03-07 22:54:25.858000;16
23;0;2024-03-07 22:54:25.858000;16
22;1;2024-03-07 22:54:25.858000;16
21;0;2024-03-07 22:54:25.858000;16
20;1;2024-03-07 22:54:25.858000;16
19;0;2024-03-07 22:54:25.858000;16
18;0;2024-03-07 22:54:25.858000;16
17;0;2024-03-07 22:54:25.858000;16
16;0;2024-03-07 22:54:25.858000;16
15;0;2024-03-07 22:54:25.858000;16
14;0;2024-03-07 22:54:25.858000;16
13;0;2024-03-07 22:54:25.858000;16
12;0;2024-03-07 22:54:25.858000;16
11;0;2024-03-07 22:54:25.858000;16
10;0;2024-03-07 22:54:25.858000;16
9;0;2024-03-07 22:54:25.858000;16
8;0;2024-03-07 22:54:25.858000;16
7;0;2024-03-07 22:54:25.858000;16
6;0;2024-03-07 22:54:25.858000;16
5;0;2024-03-07 22:54:25.858000;16
4;0;2024-03-07 22:54:25.858000;16
3;0;2024-03-07 22:54:25.858000;16
2;0;2024-03-07 22:54:25.858000;16
1;0;2024-03-07 22:54:25.858000;16
64;2989;2024-03-07 22:54:25.858000;16
63;3094;2024-03-07 22:54:25.858000;16
62;2910;2024-03-07 22:54:25.858000;16
61;3099;2024-03-07 22:54:25.858000;16
56;2916;2024-03-07 22:54:25.858000;16
55;2950;2024-03-07 22:54:25.858000;16
54;3007;2024-03-07 22:54:25.858000;16
53;3011;2024-03-07 22:54:25.858000;16
60;2926;2024-03-07 22:54:25.858000;16
59;2905;2024-03-07 22:54:25.858000;16
58;3041;2024-03-07 22:54:25.858000;16
57;3016;2024-03-07 22:54:25.858000;16
52;3057;2024-03-07 22:54:25.858000;16
51;2928;2024-03-07 22:54:25.858000;16
50;3086;2024-03-07 22:54:25.858000;16
49;2961;2024-03-07 22:54:25.858000;16
36;2938;2024-03-07 22:54:25.858000;16
35;2950;2024-03-07 22:54:25.858000;16
34;3030;2024-03-07 22:54:25.858000;16
33;3064;2024-03-07 22:54:25.858000;16
48;2973;2024-03-07 22:54:25.858000;16
47;2934;2024-03-07 22:54:25.858000;16
46;2940;2024-03-07 22:54:25.858000;16
45;3085;2024-03-07 22:54:25.858000;16
44;3068;2024-03-07 22:54:25.858000;16
43;3003;2024-03-07 22:54:25.858000;16
42;2992;2024-03-07 22:54:25.858000;16
41;2901;2024-03-07 22:54:25.858000;16
40;3086;2024-03-07 22:54:25.858000;16
39;2955;2024-03-07 22:54:25.858000;16
38;2953;2024-03-07 22:54:25.858000;16
37;3013;2024-03-07 22:54:25.858000;16
80;1019;2024-03-07 22:54:25.398000;16
79;96029;2024-03-07 22:54:25.398000;16
76;50066;2024-03-07 22:54:25.398000;16
78;11968;2024-03-07 22:54:25.398000;16
77;95899;2024-03-07 22:54:25.398000;16
72;4429.2;2024-03-07 22:54:25.019000;16
71;4251.0;2024-03-07 22:54:25.019000;16
70;42510;2024-03-07 22:54:25.019000;16
72;5683.5;2024-03-07 22:54:23.418000;16
71;5300.4;2024-03-07 22:54:23.418000;16
70;53004;2024-03-07 22:54:23.418000;16
64;0;2024-03-07 22:54:22.857000;16
63;0;2024-03-07 22:54:22.857000;16
62;0;2024-03-07 22:54:22.857000;16
61;0;2024-03-07 22:54:22.857000;16
60;0;2024-03-07 22:54:22.857000;16
59;0;2024-03-07 22:54:22.857000;16
58;0;2024-03-07 22:54:22.857000;16
57;0;2024-03-07 22:54:22.857000;16
56;0;2024-03-07 22:54:22.857000;16
55;0;2024-03-07 22:54:22.857000;16
54;0;2024-03-07 22:54:22.857000;16
53;0;2024-03-07 22:54:22.857000;16
52;0;2024-03-07 22:54:22.857000;16
51;0;2024-03-07 22:54:22.857000;16
50;0;2024-03-07 22:54:22.857000;16
49;0;2024-03-07 22:54:22.857000;16
48;0;2024-03-07 22:54:22.857000;16
47;1;2024-03-07 22:54:22.857000;16
46;1;2024-03-07 22:54:22.857000;16
45;0;2024-03-07 22:54:22.857000;16
44;1;2024-03-07 22:54:22.857000;16
43;1;2024-03-07 22:54:22.857000;16
42;1;2024-03-07 22:54:22.857000;16
41;0;2024-03-07 22:54:22.857000;16
40;1;2024-03-07 22:54:22.857000;16
39;1;2024-03-07 22:54:22.857000;16
38;0;2024-03-07 22:54:22.857000;16
37;1;2024-03-07 22:54:22.857000;16
36;1;2024-03-07 22:54:22.857000;16
35;0;2024-03-07 22:54:22.857000;16
34;0;2024-03-07 22:54:22.857000;16
33;0;2024-03-07 22:54:22.857000;16
32;1;2024-03-07 22:54:22.857000;16
31;1;2024-03-07 22:54:22.857000;16
30;0;2024-03-07 22:54:22.857000;16
29;1;2024-03-07 22:54:22.857000;16
28;1;2024-03-07 22:54:22.857000;16
27;1;2024-03-07 22:54:22.857000;16
26;1;2024-03-07 22:54:22.857000;16
25;1;2024-03-07 22:54:22.857000;16
24;1;2024-03-07 22:54:22.857000;16
23;1;2024-03-07 22:54:22.857000;16
22;0;2024-03-07 22:54:22.857000;16
21;0;2024-03-07 22:54:22.857000;16
20;0;2024-03-07 22:54:22.857000;16
19;1;2024-03-07 22:54:22.857000;16
18;0;2024-03-07 22:54:22.857000;16
17;1;2024-03-07 22:54:22.857000;16
16;0;2024-03-07 22:54:22.857000;16
15;0;2024-03-07 22:54:22.857000;16
14;0;2024-03-07 22:54:22.857000;16
13;0;2024-03-07 22:54:22.857000;16
12;0;2024-03-07 22:54:22.857000;16
11;0;2024-03-07 22:54:22.857000;16
10;0;2024-03-07 22:54:22.857000;16
9;0;2024-03-07 22:54:22.857000;16
8;0;2024-03-07 22:54:22.857000;16
7;0;2024-03-07 22:54:22.857000;16
6;0;2024-03-07 22:54:22.857000;16
5;0;2024-03-07 22:54:22.857000;16
4;0;2024-03-07 22:54:22.857000;16
3;0;2024-03-07 22:54:22.857000;16
2;0;2024-03-07 22:54:22.857000;16
1;0;2024-03-07 22:54:22.857000;16
56;3070;2024-03-07 22:54:22.857000;16
55;2915;2024-03-07 22:54:22.857000;16
54;3097;2024-03-07 22:54:22.857000;16
53;2997;2024-03-07 22:54:22.857000;16
69;149142;2024-03-07 22:54:22.857000;16
68;599474;2024-03-07 22:54:22.857000;16
64;3033;2024-03-07 22:54:22.857000;16
63;2943;2024-03-07 22:54:22.857000;16
62;3081;2024-03-07 22:54:22.857000;16
61;3053;2024-03-07 22:54:22.857000;16
60;2910;2024-03-07 22:54:22.857000;16
59;2956;2024-03-07 22:54:22.857000;16
58;2980;2024-03-07 22:54:22.857000;16
57;3039;2024-03-07 22:54:22.857000;16
48;3076;2024-03-07 22:54:22.857000;16
47;2910;2024-03-07 22:54:22.857000;16
46;2969;2024-03-07 22:54:22.857000;16
45;2904;2024-03-07 22:54:22.857000;16
52;3085;2024-03-07 22:54:22.857000;16
51;2934;2024-03-07 22:54:22.857000;16
50;2949;2024-03-07 22:54:22.857000;16
49;2948;2024-03-07 22:54:22.857000;16
80;594;2024-03-07 22:54:22.897000;16
79;95429;2024-03-07 22:54:22.897000;16
78;11982;2024-03-07 22:54:22.897000;16
76;36236;2024-03-07 22:54:22.897000;16
77;95899;2024-03-07 22:54:22.897000;16
36;3023;2024-03-07 22:54:22.857000;16
35;2985;2024-03-07 22:54:22.857000;16
34;2986;2024-03-07 22:54:22.857000;16
33;2985;2024-03-07 22:54:22.857000;16
44;3053;2024-03-07 22:54:22.857000;16
43;2974;2024-03-07 22:54:22.857000;16
42;2977;2024-03-07 22:54:22.857000;16
41;3092;2024-03-07 22:54:22.857000;16
40;3037;2024-03-07 22:54:22.857000;16
39;3040;2024-03-07 22:54:22.857000;16
38;2954;2024-03-07 22:54:22.857000;16
37;2944;2024-03-07 22:54:22.857000;16
72;3200.6;2024-03-07 22:54:21.817000;16
71;1230.1;2024-03-07 22:54:21.817000;16
70;12301;2024-03-07 22:54:21.817000;16
76;16197;2024-03-07 22:54:20.396000;16
80;338;2024-03-07 22:54:20.396000;16
79;95577;2024-03-07 22:54:20.396000;16
78;12014;2024-03-07 22:54:20.396000;16
77;95434;2024-03-07 22:54:20.396000;16
72;4582.6;2024-03-07 22:54:20.216000;16
71;897.2;2024-03-07 22:54:20.216000;16
70;8972;2024-03-07 22:54:20.216000;16
69;148592;2024-03-07 22:54:19.856000;16
68;597605;2024-03-07 22:54:19.856000;16
64;0;2024-03-07 22:54:19.856000;16
63;0;2024-03-07 22:54:19.856000;16
62;0;2024-03-07 22:54:19.856000;16
61;0;2024-03-07 22:54:19.856000;16
60;0;2024-03-07 22:54:19.856000;16
59;0;2024-03-07 22:54:19.856000;16
58;0;2024-03-07 22:54:19.856000;16
57;0;2024-03-07 22:54:19.856000;16
56;0;2024-03-07 22:54:19.856000;16
55;0;2024-03-07 22:54:19.856000;16
54;0;2024-03-07 22:54:19.856000;16
53;0;2024-03-07 22:54:19.856000;16
52;0;2024-03-07 22:54:19.856000;16
51;0;2024-03-07 22:54:19.856000;16
50;0;2024-03-07 22:54:19.856000;16
49;0;2024-03-07 22:54:19.856000;16
48;0;2024-03-07 22:54:19.856000;16
47;0;2024-03-07 22:54:19.856000;16
46;0;2024-03-07 22:54:19.856000;16
45;0;2024-03-07 22:54:19.856000;16
44;0;2024-03-07 22:54:19.856000;16
43;1;2024-03-07 22:54:19.856000;16
42;1;2024-03-07 22:54:19.856000;16
41;0;2024-03-07 22:54:19.856000;16
40;0;2024-03-07 22:54:19.856000;16
39;0;2024-03-07 22:54:19.856000;16
38;1;2024-03-07 22:54:19.856000;16
37;0;2024-03-07 22:54:19.856000;16
36;1;2024-03-07 22:54:19.856000;16
35;1;2024-03-07 22:54:19.856000;16
34;0;2024-03-07 22:54:19.856000;16
33;0;2024-03-07 22:54:19.856000;16
32;1;2024-03-07 22:54:19.856000;16
31;1;2024-03-07 22:54:19.856000;16
30;1;2024-03-07 22:54:19.856000;16
29;0;2024-03-07 22:54:19.856000;16
28;1;2024-03-07 22:54:19.856000;16
27;1;2024-03-07 22:54:19.856000;16
26;0;2024-03-07 22:54:19.856000;16
25;0;2024-03-07 22:54:19.856000;16
24;1;2024-03-07 22:54:19.856000;16
23;1;2024-03-07 22:54:19.856000;16
22;0;2024-03-07 22:54:19.856000;16
21;0;2024-03-07 22:54:19.856000;16
20;0;2024-03-07 22:54:19.856000;16
19;1;2024-03-07 22:54:19.856000;16
18;0;2024-03-07 22:54:19.856000;16
17;0;2024-03-07 22:54:19.856000;16
16;0;2024-03-07 22:54:19.856000;16
15;0;2024-03-07 22:54:19.856000;16
14;0;2024-03-07 22:54:19.856000;16
13;0;2024-03-07 22:54:19.856000;16
12;0;2024-03-07 22:54:19.856000;16
11;0;2024-03-07 22:54:19.856000;16
10;0;2024-03-07 22:54:19.856000;16
9;0;2024-03-07 22:54:19.856000;16
8;0;2024-03-07 22:54:19.856000;16
7;0;2024-03-07 22:54:19.856000;16
6;0;2024-03-07 22:54:19.856000;16
5;0;2024-03-07 22:54:19.856000;16
4;0;2024-03-07 22:54:19.856000;16
3;0;2024-03-07 22:54:19.856000;16
2;0;2024-03-07 22:54:19.856000;16
1;0;2024-03-07 22:54:19.856000;16
64;2915;2024-03-07 22:54:19.856000;16
63;2970;2024-03-07 22:54:19.856000;16
62;3088;2024-03-07 22:54:19.856000;16
61;3073;2024-03-07 22:54:19.856000;16
60;2911;2024-03-07 22:54:19.856000;16
59;3025;2024-03-07 22:54:19.856000;16
58;2900;2024-03-07 22:54:19.856000;16
57;3069;2024-03-07 22:54:19.856000;16
56;2975;2024-03-07 22:54:19.856000;16
55;3057;2024-03-07 22:54:19.856000;16
54;2924;2024-03-07 22:54:19.856000;16
53;3009;2024-03-07 22:54:19.856000;16
52;2903;2024-03-07 22:54:19.856000;16
51;2933;2024-03-07 22:54:19.856000;16
50;3098;2024-03-07 22:54:19.856000;16
49;2962;2024-03-07 22:54:19.856000;16
48;3014;2024-03-07 22:54:19.856000;16
47;2944;2024-03-07 22:54:19.856000;16
46;2979;2024-03-07 22:54:19.856000;16
45;2976;2024-03-07 22:54:19.856000;16
44;2984;2024-03-07 22:54:19.856000;16
43;3033;2024-03-07 22:54:19.856000;16
42;2953;2024-03-07 22:54:19.856000;16
41;3007;2024-03-07 22:54:19.856000;16
36;2979;2024-03-07 22:54:19.856000;16
35;3023;2024-03-07 22:54:19.856000;16
34;2910;2024-03-07 22:54:19.856000;16
33;2911;2024-03-07 22:54:19.856000;16
40;2966;2024-03-07 22:54:19.856000;16
39;2966;2024-03-07 22:54:19.856000;16
38;2954;2024-03-07 22:54:19.856000;16
37;3023;2024-03-07 22:54:19.856000;16
72;1408.5;2024-03-07 22:54:18.615000;16
71;5454.2;2024-03-07 22:54:18.615000;16
70;54542;2024-03-07 22:54:18.615000;16
80;807;2024-03-07 22:54:17.895000;16
79;95760;2024-03-07 22:54:17.895000;16
78;12024;2024-03-07 22:54:17.895000;16
77;95681;2024-03-07 22:54:17.895000;16
76;48799;2024-03-07 22:54:17.895000;16
64;0;2024-03-07 22:54:34.861000;16
63;0;2024-03-07 22:54:34.861000;16
62;0;2024-03-07 22:54:34.861000;16
61;0;2024-03-07 22:54:34.861000;16
60;0;2024-03-07 22:54:34.861000;16
59;0;2024-03-07 22:54:34.861000;16
58;0;2024-03-07 22:54:34.861000;16
57;0;2024-03-07 22:54:34.861000;16
56;0;2024-03-07 22:54:34.861000;16
55;0;2024-03-07 22:54:34.861000;16
54;0;2024-03-07 22:54:34.861000;16
53;0;2024-03-07 22:54:34.861000;16
52;0;2024-03-07 22:54:34.861000;16
51;0;2024-03-07 22:54:34.861000;16
50;0;2024-03-07 22:54:34.861000;16
49;0;2024-03-07 22:54:34.861000;16
48;1;2024-03-07 22:54:34.861000;16
47;0;2024-03-07 22:54:34.861000;16
46;1;2024-03-07 22:54:34.861000;16
45;1;2024-03-07 22:54:34.861000;16
44;0;2024-03-07 22:54:34.861000;16
43;1;2024-03-07 22:54:34.861000;16
42;0;2024-03-07 22:54:34.861000;16
41;1;2024-03-07 22:54:34.861000;16
40;0;2024-03-07 22:54:34.861000;16
39;1;2024-03-07 22:54:34.861000;16
38;1;2024-03-07 22:54:34.861000;16
37;1;2024-03-07 22:54:34.861000;16
36;0;2024-03-07 22:54:34.861000;16
35;0;2024-03-07 22:54:34.861000;16
34;1;2024-03-07 22:54:34.861000;16
33;0;2024-03-07 22:54:34.861000;16
32;1;2024-03-07 22:54:34.861000;16
31;0;2024-03-07 22:54:34.861000;16
30;0;2024-03-07 22:54:34.861000;16
29;0;2024-03-07 22:54:34.861000;16
28;1;2024-03-07 22:54:34.861000;16
27;0;2024-03-07 22:54:34.861000;16
26;1;2024-03-07 22:54:34.861000;16
25;1;2024-03-07 22:54:34.861000;16
24;0;2024-03-07 22:54:34.861000;16
23;0;2024-03-07 22:54:34.861000;16
22;0;2024-03-07 22:54:34.861000;16
21;1;2024-03-07 22:54:34.861000;16
20;0;2024-03-07 22:54:34.861000;16
19;0;2024-03-07 22:54:34.861000;16
18;1;2024-03-07 22:54:34.861000;16
17;1;2024-03-07 22:54:34.861000;16
16;0;2024-03-07 22:54:34.861000;16
15;0;2024-03-07 22:54:34.861000;16
14;0;2024-03-07 22:54:34.861000;16
13;0;2024-03-07 22:54:34.861000;16
12;0;2024-03-07 22:54:34.861000;16
11;0;2024-03-07 22:54:34.861000;16
10;0;2024-03-07 22:54:34.861000;16
9;0;2024-03-07 22:54:34.861000;16
8;0;2024-03-07 22:54:34.861000;16
7;0;2024-03-07 22:54:34.861000;16
6;0;2024-03-07 22:54:34.861000;16
5;0;2024-03-07 22:54:34.861000;16
4;0;2024-03-07 22:54:34.861000;16
3;0;2024-03-07 22:54:34.861000;16
2;0;2024-03-07 22:54:34.861000;16
1;0;2024-03-07 22:54:34.861000;16
64;2999;2024-03-07 22:54:34.861000;16
63;2985;2024-03-07 22:54:34.861000;16
62;3061;2024-03-07 22:54:34.861000;16
61;3013;2024-03-07 22:54:34.861000;16
69;151639;2024-03-07 22:54:34.861000;16
68;600523;2024-03-07 22:54:34.861000;16
56;2970;2024-03-07 22:54:34.861000;16
55;3085;2024-03-07 22:54:34.861000;16
54;2981;2024-03-07 22:54:34.861000;16
53;2982;2024-03-07 22:54:34.861000;16
60;2921;2024-03-07 22:54:34.861000;16
59;3084;2024-03-07 22:54:34.861000;16
58;3013;2024-03-07 22:54:34.861000;16
57;2969;2024-03-07 22:54:34.861000;16
36;3011;2024-03-07 22:54:34.861000;16
35;2951;2024-03-07 22:54:34.861000;16
34;3030;2024-03-07 22:54:34.861000;16
33;2978;2024-03-07 22:54:34.861000;16
52;3002;2024-03-07 22:54:34.861000;16
51;2998;2024-03-07 22:54:34.861000;16
50;2965;2024-03-07 22:54:34.861000;16
49;3013;2024-03-07 22:54:34.861000;16
48;2954;2024-03-07 22:54:34.861000;16
47;3029;2024-03-07 22:54:34.861000;16
46;3097;2024-03-07 22:54:34.861000;16
45;3066;2024-03-07 22:54:34.861000;16
44;3058;2024-03-07 22:54:34.861000;16
43;3052;2024-03-07 22:54:34.861000;16
42;3091;2024-03-07 22:54:34.861000;16
41;2961;2024-03-07 22:54:34.861000;16
40;2931;2024-03-07 22:54:34.861000;16
39;3041;2024-03-07 22:54:34.861000;16
38;3096;2024-03-07 22:54:34.861000;16
37;2947;2024-03-07 22:54:34.861000;16
72;5683.5;2024-03-07 22:54:34.625000;16
71;1947.0;2024-03-07 22:54:34.625000;16
70;19470;2024-03-07 22:54:34.625000;16
72;5862.9;2024-03-07 22:54:33.024000;16
71;1486.2;2024-03-07 22:54:33.024000;16
70;14862;2024-03-07 22:54:33.024000;16
80;302;2024-03-07 22:54:32.901000;16
79;95697;2024-03-07 22:54:32.901000;16
76;14490;2024-03-07 22:54:32.901000;16
78;11977;2024-03-07 22:54:32.901000;16
77;95957;2024-03-07 22:54:32.901000;16
64;0;2024-03-07 22:54:31.860000;16
63;0;2024-03-07 22:54:31.860000;16
62;0;2024-03-07 22:54:31.860000;16
61;0;2024-03-07 22:54:31.860000;16
60;0;2024-03-07 22:54:31.860000;16
59;0;2024-03-07 22:54:31.860000;16
58;0;2024-03-07 22:54:31.860000;16
57;0;2024-03-07 22:54:31.860000;16
56;0;2024-03-07 22:54:31.860000;16
55;0;2024-03-07 22:54:31.860000;16
54;0;2024-03-07 22:54:31.860000;16
53;0;2024-03-07 22:54:31.860000;16
52;0;2024-03-07 22:54:31.860000;16
51;0;2024-03-07 22:54:31.860000;16
50;0;2024-03-07 22:54:31.860000;16
49;0;2024-03-07 22:54:31.860000;16
48;1;2024-03-07 22:54:31.860000;16
47;1;2024-03-07 22:54:31.860000;16
46;0;2024-03-07 22:54:31.860000;16
45;0;2024-03-07 22:54:31.860000;16
44;0;2024-03-07 22:54:31.860000;16
43;0;2024-03-07 22:54:31.860000;16
42;0;2024-03-07 22:54:31.860000;16
41;1;2024-03-07 22:54:31.860000;16
40;0;2024-03-07 22:54:31.860000;16
39;1;2024-03-07 22:54:31.860000;16
