"cod_legenda; ";"valore; ";"time; ";"cod_veicolo; "
64;3013;2024-03-07 22:54:13.859000;14
63;2950;2024-03-07 22:54:13.859000;14
62;3091;2024-03-07 22:54:13.859000;14
61;3062;2024-03-07 22:54:13.859000;14
52;2943;2024-03-07 22:54:13.859000;14
51;2998;2024-03-07 22:54:13.859000;14
50;2945;2024-03-07 22:54:13.859000;14
49;2977;2024-03-07 22:54:13.859000;14
56;3059;2024-03-07 22:54:13.859000;14
55;3004;2024-03-07 22:54:13.859000;14
54;3057;2024-03-07 22:54:13.859000;14
53;3004;2024-03-07 22:54:13.859000;14
36;2983;2024-03-07 22:54:13.859000;14
35;3016;2024-03-07 22:54:13.859000;14
34;3003;2024-03-07 22:54:13.859000;14
33;3040;2024-03-07 22:54:13.859000;14
44;2932;2024-03-07 22:54:13.859000;14
43;2993;2024-03-07 22:54:13.859000;14
42;2965;2024-03-07 22:54:13.859000;14
41;3095;2024-03-07 22:54:13.859000;14
48;2952;2024-03-07 22:54:13.859000;14
47;3089;2024-03-07 22:54:13.859000;14
46;2983;2024-03-07 22:54:13.859000;14
45;2934;2024-03-07 22:54:13.859000;14
40;2935;2024-03-07 22:54:13.859000;14
39;2937;2024-03-07 22:54:13.859000;14
38;3092;2024-03-07 22:54:13.859000;14
37;3050;2024-03-07 22:54:13.859000;14
72;3481.9;2024-03-07 22:54:13.793000;14
71;6017.3;2024-03-07 22:54:13.793000;14
70;60173;2024-03-07 22:54:13.793000;14
76;44852;2024-03-07 22:54:12.891000;14
80;548;2024-03-07 22:54:12.891000;14
79;95729;2024-03-07 22:54:12.891000;14
78;12001;2024-03-07 22:54:12.891000;14
77;95745;2024-03-07 22:54:12.891000;14
72;614.9;2024-03-07 22:54:12.192000;14
71;2817.4;2024-03-07 22:54:12.192000;14
70;28174;2024-03-07 22:54:12.192000;14
64;0;2024-03-07 22:54:10.858000;14
63;0;2024-03-07 22:54:10.858000;14
62;0;2024-03-07 22:54:10.858000;14
61;0;2024-03-07 22:54:10.858000;14
60;0;2024-03-07 22:54:10.858000;14
59;0;2024-03-07 22:54:10.858000;14
58;0;2024-03-07 22:54:10.858000;14
57;0;2024-03-07 22:54:10.858000;14
56;0;2024-03-07 22:54:10.858000;14
55;0;2024-03-07 22:54:10.858000;14
54;0;2024-03-07 22:54:10.858000;14
53;0;2024-03-07 22:54:10.858000;14
52;0;2024-03-07 22:54:10.858000;14
51;0;2024-03-07 22:54:10.858000;14
50;0;2024-03-07 22:54:10.858000;14
49;0;2024-03-07 22:54:10.858000;14
48;1;2024-03-07 22:54:10.858000;14
47;1;2024-03-07 22:54:10.858000;14
46;0;2024-03-07 22:54:10.858000;14
45;0;2024-03-07 22:54:10.858000;14
44;1;2024-03-07 22:54:10.858000;14
43;1;2024-03-07 22:54:10.858000;14
42;1;2024-03-07 22:54:10.858000;14
41;1;2024-03-07 22:54:10.858000;14
40;0;2024-03-07 22:54:10.858000;14
39;1;2024-03-07 22:54:10.858000;14
38;1;2024-03-07 22:54:10.858000;14
37;0;2024-03-07 22:54:10.858000;14
36;1;2024-03-07 22:54:10.858000;14
35;0;2024-03-07 22:54:10.858000;14
34;0;2024-03-07 22:54:10.858000;14
33;0;2024-03-07 22:54:10.858000;14
32;1;2024-03-07 22:54:10.858000;14
31;1;2024-03-07 22:54:10.858000;14
30;0;2024-03-07 22:54:10.858000;14
29;1;2024-03-07 22:54:10.858000;14
28;0;2024-03-07 22:54:10.858000;14
27;0;2024-03-07 22:54:10.858000;14
26;1;2024-03-07 22:54:10.858000;14
25;0;2024-03-07 22:54:10.858000;14
24;0;2024-03-07 22:54:10.858000;14
23;1;2024-03-07 22:54:10.858000;14
22;0;2024-03-07 22:54:10.858000;14
21;0;2024-03-07 22:54:10.858000;14
20;1;2024-03-07 22:54:10.858000;14
19;1;2024-03-07 22:54:10.858000;14
18;1;2024-03-07 22:54:10.858000;14
17;1;2024-03-07 22:54:10.858000;14
16;0;2024-03-07 22:54:10.858000;14
15;0;2024-03-07 22:54:10.858000;14
14;0;2024-03-07 22:54:10.858000;14
13;0;2024-03-07 22:54:10.858000;14
12;0;2024-03-07 22:54:10.858000;14
11;0;2024-03-07 22:54:10.858000;14
10;0;2024-03-07 22:54:10.858000;14
9;0;2024-03-07 22:54:10.858000;14
8;0;2024-03-07 22:54:10.858000;14
7;0;2024-03-07 22:54:10.858000;14
6;0;2024-03-07 22:54:10.858000;14
5;0;2024-03-07 22:54:10.858000;14
4;0;2024-03-07 22:54:10.858000;14
3;0;2024-03-07 22:54:10.858000;14
2;0;2024-03-07 22:54:10.858000;14
1;0;2024-03-07 22:54:10.858000;14
60;3020;2024-03-07 22:54:10.858000;14
59;3045;2024-03-07 22:54:10.858000;14
58;2954;2024-03-07 22:54:10.858000;14
57;2914;2024-03-07 22:54:10.858000;14
69;150523;2024-03-07 22:54:10.858000;14
68;599398;2024-03-07 22:54:10.858000;14
64;2929;2024-03-07 22:54:10.858000;14
63;2948;2024-03-07 22:54:10.858000;14
62;2945;2024-03-07 22:54:10.858000;14
61;2943;2024-03-07 22:54:10.858000;14
56;2991;2024-03-07 22:54:10.858000;14
55;2972;2024-03-07 22:54:10.858000;14
54;3024;2024-03-07 22:54:10.858000;14
53;3037;2024-03-07 22:54:10.858000;14
52;2911;2024-03-07 22:54:10.858000;14
51;2935;2024-03-07 22:54:10.858000;14
50;2990;2024-03-07 22:54:10.858000;14
49;3061;2024-03-07 22:54:10.858000;14
48;2963;2024-03-07 22:54:10.858000;14
47;2912;2024-03-07 22:54:10.858000;14
46;2969;2024-03-07 22:54:10.858000;14
45;3059;2024-03-07 22:54:10.858000;14
44;2981;2024-03-07 22:54:10.858000;14
43;2947;2024-03-07 22:54:10.858000;14
42;3067;2024-03-07 22:54:10.858000;14
41;3024;2024-03-07 22:54:10.858000;14
36;2984;2024-03-07 22:54:10.858000;14
35;3009;2024-03-07 22:54:10.858000;14
34;3051;2024-03-07 22:54:10.858000;14
33;3057;2024-03-07 22:54:10.858000;14
40;3078;2024-03-07 22:54:10.858000;14
39;3094;2024-03-07 22:54:10.858000;14
38;3022;2024-03-07 22:54:10.858000;14
37;2909;2024-03-07 22:54:10.858000;14
72;6169.8;2024-03-07 22:54:10.591000;14
71;2484.5;2024-03-07 22:54:10.591000;14
70;24845;2024-03-07 22:54:10.591000;14
80;486;2024-03-07 22:54:10.390000;14
79;96112;2024-03-07 22:54:10.390000;14
76;13792;2024-03-07 22:54:10.390000;14
78;12015;2024-03-07 22:54:10.390000;14
77;96306;2024-03-07 22:54:10.390000;14
72;2074.0;2024-03-07 22:54:08.990000;14
71;2279.6;2024-03-07 22:54:08.990000;14
70;22796;2024-03-07 22:54:08.990000;14
80;809;2024-03-07 22:54:27.897000;14
76;35913;2024-03-07 22:54:27.897000;14
79;95699;2024-03-07 22:54:27.897000;14
78;12016;2024-03-07 22:54:27.897000;14
77;95781;2024-03-07 22:54:27.897000;14
72;2355.6;2024-03-07 22:54:26.601000;14
71;3790.1;2024-03-07 22:54:26.601000;14
70;37901;2024-03-07 22:54:26.601000;14
64;0;2024-03-07 22:54:25.863000;14
63;0;2024-03-07 22:54:25.863000;14
62;0;2024-03-07 22:54:25.863000;14
61;0;2024-03-07 22:54:25.863000;14
60;0;2024-03-07 22:54:25.863000;14
59;0;2024-03-07 22:54:25.863000;14
58;0;2024-03-07 22:54:25.863000;14
57;0;2024-03-07 22:54:25.863000;14
56;0;2024-03-07 22:54:25.863000;14
55;0;2024-03-07 22:54:25.863000;14
54;0;2024-03-07 22:54:25.863000;14
53;0;2024-03-07 22:54:25.863000;14
52;0;2024-03-07 22:54:25.863000;14
51;0;2024-03-07 22:54:25.863000;14
50;0;2024-03-07 22:54:25.863000;14
49;0;2024-03-07 22:54:25.863000;14
48;0;2024-03-07 22:54:25.863000;14
47;1;2024-03-07 22:54:25.863000;14
46;1;2024-03-07 22:54:25.863000;14
45;0;2024-03-07 22:54:25.863000;14
44;0;2024-03-07 22:54:25.863000;14
43;0;2024-03-07 22:54:25.863000;14
42;0;2024-03-07 22:54:25.863000;14
41;0;2024-03-07 22:54:25.863000;14
40;0;2024-03-07 22:54:25.863000;14
39;1;2024-03-07 22:54:25.863000;14
38;0;2024-03-07 22:54:25.863000;14
37;1;2024-03-07 22:54:25.863000;14
36;0;2024-03-07 22:54:25.863000;14
35;0;2024-03-07 22:54:25.863000;14
34;1;2024-03-07 22:54:25.863000;14
33;1;2024-03-07 22:54:25.863000;14
32;0;2024-03-07 22:54:25.863000;14
31;1;2024-03-07 22:54:25.863000;14
30;1;2024-03-07 22:54:25.863000;14
29;1;2024-03-07 22:54:25.863000;14
28;1;2024-03-07 22:54:25.863000;14
27;1;2024-03-07 22:54:25.863000;14
26;1;2024-03-07 22:54:25.863000;14
25;0;2024-03-07 22:54:25.863000;14
24;0;2024-03-07 22:54:25.863000;14
23;0;2024-03-07 22:54:25.863000;14
22;1;2024-03-07 22:54:25.863000;14
21;0;2024-03-07 22:54:25.863000;14
20;1;2024-03-07 22:54:25.863000;14
19;0;2024-03-07 22:54:25.863000;14
18;0;2024-03-07 22:54:25.863000;14
17;0;2024-03-07 22:54:25.863000;14
16;0;2024-03-07 22:54:25.863000;14
15;0;2024-03-07 22:54:25.863000;14
14;0;2024-03-07 22:54:25.863000;14
13;0;2024-03-07 22:54:25.863000;14
12;0;2024-03-07 22:54:25.863000;14
11;0;2024-03-07 22:54:25.863000;14
10;0;2024-03-07 22:54:25.863000;14
9;0;2024-03-07 22:54:25.863000;14
8;0;2024-03-07 22:54:25.863000;14
7;0;2024-03-07 22:54:25.863000;14
6;0;2024-03-07 22:54:25.863000;14
5;0;2024-03-07 22:54:25.863000;14
4;0;2024-03-07 22:54:25.863000;14
3;0;2024-03-07 22:54:25.863000;14
2;0;2024-03-07 22:54:25.863000;14
1;0;2024-03-07 22:54:25.863000;14
69;149670;2024-03-07 22:54:25.863000;14
68;598463;2024-03-07 22:54:25.863000;14
60;2926;2024-03-07 22:54:25.863000;14
59;2905;2024-03-07 22:54:25.863000;14
58;3041;2024-03-07 22:54:25.863000;14
57;3016;2024-03-07 22:54:25.863000;14
64;2989;2024-03-07 22:54:25.863000;14
63;3094;2024-03-07 22:54:25.863000;14
62;2910;2024-03-07 22:54:25.863000;14
61;3099;2024-03-07 22:54:25.863000;14
56;2916;2024-03-07 22:54:25.863000;14
55;2950;2024-03-07 22:54:25.863000;14
54;3007;2024-03-07 22:54:25.863000;14
53;3011;2024-03-07 22:54:25.863000;14
48;2973;2024-03-07 22:54:25.863000;14
47;2934;2024-03-07 22:54:25.863000;14
46;2940;2024-03-07 22:54:25.863000;14
45;3085;2024-03-07 22:54:25.863000;14
52;3057;2024-03-07 22:54:25.863000;14
51;2928;2024-03-07 22:54:25.863000;14
50;3086;2024-03-07 22:54:25.863000;14
49;2961;2024-03-07 22:54:25.863000;14
44;3068;2024-03-07 22:54:25.863000;14
43;3003;2024-03-07 22:54:25.863000;14
42;2992;2024-03-07 22:54:25.863000;14
41;2901;2024-03-07 22:54:25.863000;14
36;2938;2024-03-07 22:54:25.863000;14
35;2950;2024-03-07 22:54:25.863000;14
34;3030;2024-03-07 22:54:25.863000;14
33;3064;2024-03-07 22:54:25.863000;14
40;3086;2024-03-07 22:54:25.863000;14
39;2955;2024-03-07 22:54:25.863000;14
38;2953;2024-03-07 22:54:25.863000;14
37;3013;2024-03-07 22:54:25.863000;14
76;50066;2024-03-07 22:54:25.396000;14
80;1019;2024-03-07 22:54:25.396000;14
79;96029;2024-03-07 22:54:25.396000;14
78;11968;2024-03-07 22:54:25.396000;14
77;95899;2024-03-07 22:54:25.396000;14
72;4429.2;2024-03-07 22:54:25;14
71;4251.0;2024-03-07 22:54:25;14
70;42510;2024-03-07 22:54:25;14
72;5683.5;2024-03-07 22:54:23.399000;14
71;5300.4;2024-03-07 22:54:23.399000;14
70;53004;2024-03-07 22:54:23.399000;14
80;594;2024-03-07 22:54:22.895000;14
79;95429;2024-03-07 22:54:22.895000;14
78;11982;2024-03-07 22:54:22.895000;14
77;95899;2024-03-07 22:54:22.895000;14
76;36236;2024-03-07 22:54:22.895000;14
64;0;2024-03-07 22:54:22.862000;14
63;0;2024-03-07 22:54:22.862000;14
62;0;2024-03-07 22:54:22.862000;14
61;0;2024-03-07 22:54:22.862000;14
60;0;2024-03-07 22:54:22.862000;14
59;0;2024-03-07 22:54:22.862000;14
58;0;2024-03-07 22:54:22.862000;14
57;0;2024-03-07 22:54:22.862000;14
56;0;2024-03-07 22:54:22.862000;14
55;0;2024-03-07 22:54:22.862000;14
54;0;2024-03-07 22:54:22.862000;14
53;0;2024-03-07 22:54:22.862000;14
52;0;2024-03-07 22:54:22.862000;14
51;0;2024-03-07 22:54:22.862000;14
50;0;2024-03-07 22:54:22.862000;14
49;0;2024-03-07 22:54:22.862000;14
48;0;2024-03-07 22:54:22.862000;14
47;1;2024-03-07 22:54:22.862000;14
46;1;2024-03-07 22:54:22.862000;14
45;0;2024-03-07 22:54:22.862000;14
44;1;2024-03-07 22:54:22.862000;14
43;1;2024-03-07 22:54:22.862000;14
42;1;2024-03-07 22:54:22.862000;14
41;0;2024-03-07 22:54:22.862000;14
40;1;2024-03-07 22:54:22.862000;14
39;1;2024-03-07 22:54:22.862000;14
38;0;2024-03-07 22:54:22.862000;14
37;1;2024-03-07 22:54:22.862000;14
36;1;2024-03-07 22:54:22.862000;14
35;0;2024-03-07 22:54:22.862000;14
34;0;2024-03-07 22:54:22.862000;14
33;0;2024-03-07 22:54:22.862000;14
32;1;2024-03-07 22:54:22.862000;14
31;1;2024-03-07 22:54:22.862000;14
30;0;2024-03-07 22:54:22.862000;14
29;1;2024-03-07 22:54:22.862000;14
28;1;2024-03-07 22:54:22.862000;14
27;1;2024-03-07 22:54:22.862000;14
26;1;2024-03-07 22:54:22.862000;14
25;1;2024-03-07 22:54:22.862000;14
24;1;2024-03-07 22:54:22.862000;14
23;1;2024-03-07 22:54:22.862000;14
22;0;2024-03-07 22:54:22.862000;14
21;0;2024-03-07 22:54:22.862000;14
20;0;2024-03-07 22:54:22.862000;14
19;1;2024-03-07 22:54:22.862000;14
18;0;2024-03-07 22:54:22.862000;14
17;1;2024-03-07 22:54:22.862000;14
16;0;2024-03-07 22:54:22.862000;14
15;0;2024-03-07 22:54:22.862000;14
14;0;2024-03-07 22:54:22.862000;14
13;0;2024-03-07 22:54:22.862000;14
12;0;2024-03-07 22:54:22.862000;14
11;0;2024-03-07 22:54:22.862000;14
10;0;2024-03-07 22:54:22.862000;14
9;0;2024-03-07 22:54:22.862000;14
8;0;2024-03-07 22:54:22.862000;14
7;0;2024-03-07 22:54:22.862000;14
6;0;2024-03-07 22:54:22.862000;14
5;0;2024-03-07 22:54:22.862000;14
4;0;2024-03-07 22:54:22.862000;14
3;0;2024-03-07 22:54:22.862000;14
2;0;2024-03-07 22:54:22.862000;14
1;0;2024-03-07 22:54:22.862000;14
60;2910;2024-03-07 22:54:22.862000;14
59;2956;2024-03-07 22:54:22.862000;14
58;2980;2024-03-07 22:54:22.862000;14
57;3039;2024-03-07 22:54:22.862000;14
69;149142;2024-03-07 22:54:22.862000;14
68;599474;2024-03-07 22:54:22.862000;14
64;3033;2024-03-07 22:54:22.862000;14
63;2943;2024-03-07 22:54:22.862000;14
62;3081;2024-03-07 22:54:22.862000;14
61;3053;2024-03-07 22:54:22.862000;14
48;3076;2024-03-07 22:54:22.862000;14
47;2910;2024-03-07 22:54:22.862000;14
46;2969;2024-03-07 22:54:22.862000;14
45;2904;2024-03-07 22:54:22.862000;14
56;3070;2024-03-07 22:54:22.862000;14
55;2915;2024-03-07 22:54:22.862000;14
54;3097;2024-03-07 22:54:22.862000;14
53;2997;2024-03-07 22:54:22.862000;14
52;3085;2024-03-07 22:54:22.862000;14
51;2934;2024-03-07 22:54:22.862000;14
50;2949;2024-03-07 22:54:22.862000;14
49;2948;2024-03-07 22:54:22.862000;14
36;3023;2024-03-07 22:54:22.862000;14
35;2985;2024-03-07 22:54:22.862000;14
34;2986;2024-03-07 22:54:22.862000;14
33;2985;2024-03-07 22:54:22.862000;14
44;3053;2024-03-07 22:54:22.862000;14
43;2974;2024-03-07 22:54:22.862000;14
42;2977;2024-03-07 22:54:22.862000;14
41;3092;2024-03-07 22:54:22.862000;14
40;3037;2024-03-07 22:54:22.862000;14
39;3040;2024-03-07 22:54:22.862000;14
38;2954;2024-03-07 22:54:22.862000;14
37;2944;2024-03-07 22:54:22.862000;14
72;3200.6;2024-03-07 22:54:21.798000;14
71;1230.1;2024-03-07 22:54:21.798000;14
70;12301;2024-03-07 22:54:21.798000;14
80;338;2024-03-07 22:54:20.394000;14
79;95577;2024-03-07 22:54:20.394000;14
76;16197;2024-03-07 22:54:20.394000;14
78;12014;2024-03-07 22:54:20.394000;14
77;95434;2024-03-07 22:54:20.394000;14
72;4582.6;2024-03-07 22:54:20.197000;14
71;897.2;2024-03-07 22:54:20.197000;14
70;8972;2024-03-07 22:54:20.197000;14
64;0;2024-03-07 22:54:19.861000;14
63;0;2024-03-07 22:54:19.861000;14
62;0;2024-03-07 22:54:19.861000;14
61;0;2024-03-07 22:54:19.861000;14
60;0;2024-03-07 22:54:19.861000;14
59;0;2024-03-07 22:54:19.861000;14
58;0;2024-03-07 22:54:19.861000;14
57;0;2024-03-07 22:54:19.861000;14
56;0;2024-03-07 22:54:19.861000;14
55;0;2024-03-07 22:54:19.861000;14
54;0;2024-03-07 22:54:19.861000;14
53;0;2024-03-07 22:54:19.861000;14
52;0;2024-03-07 22:54:19.861000;14
51;0;2024-03-07 22:54:19.861000;14
50;0;2024-03-07 22:54:19.861000;14
49;0;2024-03-07 22:54:19.861000;14
48;0;2024-03-07 22:54:19.861000;14
47;0;2024-03-07 22:54:19.861000;14
46;0;2024-03-07 22:54:19.861000;14
45;0;2024-03-07 22:54:19.861000;14
44;0;2024-03-07 22:54:19.861000;14
43;1;2024-03-07 22:54:19.861000;14
42;1;2024-03-07 22:54:19.861000;14
41;0;2024-03-07 22:54:19.861000;14
40;0;2024-03-07 22:54:19.861000;14
39;0;2024-03-07 22:54:19.861000;14
38;1;2024-03-07 22:54:19.861000;14
37;0;2024-03-07 22:54:19.861000;14
36;1;2024-03-07 22:54:19.861000;14
35;1;2024-03-07 22:54:19.861000;14
34;0;2024-03-07 22:54:19.861000;14
33;0;2024-03-07 22:54:19.861000;14
32;1;2024-03-07 22:54:19.861000;14
31;1;2024-03-07 22:54:19.861000;14
30;1;2024-03-07 22:54:19.861000;14
29;0;2024-03-07 22:54:19.861000;14
28;1;2024-03-07 22:54:19.861000;14
27;1;2024-03-07 22:54:19.861000;14
26;0;2024-03-07 22:54:19.861000;14
25;0;2024-03-07 22:54:19.861000;14
24;1;2024-03-07 22:54:19.861000;14
23;1;2024-03-07 22:54:19.861000;14
22;0;2024-03-07 22:54:19.861000;14
21;0;2024-03-07 22:54:19.861000;14
20;0;2024-03-07 22:54:19.861000;14
19;1;2024-03-07 22:54:19.861000;14
18;0;2024-03-07 22:54:19.861000;14
17;0;2024-03-07 22:54:19.861000;14
16;0;2024-03-07 22:54:19.861000;14
15;0;2024-03-07 22:54:19.861000;14
14;0;2024-03-07 22:54:19.861000;14
13;0;2024-03-07 22:54:19.861000;14
12;0;2024-03-07 22:54:19.861000;14
11;0;2024-03-07 22:54:19.861000;14
10;0;2024-03-07 22:54:19.861000;14
9;0;2024-03-07 22:54:19.861000;14
8;0;2024-03-07 22:54:19.861000;14
7;0;2024-03-07 22:54:19.861000;14
6;0;2024-03-07 22:54:19.861000;14
5;0;2024-03-07 22:54:19.861000;14
4;0;2024-03-07 22:54:19.861000;14
3;0;2024-03-07 22:54:19.861000;14
2;0;2024-03-07 22:54:19.861000;14
1;0;2024-03-07 22:54:19.861000;14
69;148592;2024-03-07 22:54:19.861000;14
68;597605;2024-03-07 22:54:19.861000;14
64;2915;2024-03-07 22:54:19.861000;14
63;2970;2024-03-07 22:54:19.861000;14
62;3088;2024-03-07 22:54:19.861000;14
61;3073;2024-03-07 22:54:19.861000;14
60;2911;2024-03-07 22:54:19.861000;14
59;3025;2024-03-07 22:54:19.861000;14
58;2900;2024-03-07 22:54:19.861000;14
57;3069;2024-03-07 22:54:19.861000;14
56;2975;2024-03-07 22:54:19.861000;14
55;3057;2024-03-07 22:54:19.861000;14
54;2924;2024-03-07 22:54:19.861000;14
53;3009;2024-03-07 22:54:19.861000;14
52;2903;2024-03-07 22:54:19.861000;14
51;2933;2024-03-07 22:54:19.861000;14
50;3098;2024-03-07 22:54:19.861000;14
49;2962;2024-03-07 22:54:19.861000;14
36;2979;2024-03-07 22:54:19.861000;14
35;3023;2024-03-07 22:54:19.861000;14
34;2910;2024-03-07 22:54:19.861000;14
33;2911;2024-03-07 22:54:19.861000;14
48;3014;2024-03-07 22:54:19.861000;14
47;2944;2024-03-07 22:54:19.861000;14
46;2979;2024-03-07 22:54:19.861000;14
45;2976;2024-03-07 22:54:19.861000;14
44;2984;2024-03-07 22:54:19.861000;14
43;3033;2024-03-07 22:54:19.861000;14
42;2953;2024-03-07 22:54:19.861000;14
41;3007;2024-03-07 22:54:19.861000;14
40;2966;2024-03-07 22:54:19.861000;14
39;2966;2024-03-07 22:54:19.861000;14
38;2954;2024-03-07 22:54:19.861000;14
37;3023;2024-03-07 22:54:19.861000;14
72;1408.5;2024-03-07 22:54:18.596000;14
71;5454.2;2024-03-07 22:54:18.596000;14
70;54542;2024-03-07 22:54:18.596000;14
80;807;2024-03-07 22:54:17.893000;14
79;95760;2024-03-07 22:54:17.893000;14
78;12024;2024-03-07 22:54:17.893000;14
77;95681;2024-03-07 22:54:17.893000;14
76;48799;2024-03-07 22:54:17.893000;14
64;0;2024-03-07 22:54:34.866000;14
63;0;2024-03-07 22:54:34.866000;14
62;0;2024-03-07 22:54:34.866000;14
61;0;2024-03-07 22:54:34.866000;14
60;0;2024-03-07 22:54:34.866000;14
59;0;2024-03-07 22:54:34.866000;14
58;0;2024-03-07 22:54:34.866000;14
57;0;2024-03-07 22:54:34.866000;14
56;0;2024-03-07 22:54:34.866000;14
55;0;2024-03-07 22:54:34.866000;14
54;0;2024-03-07 22:54:34.866000;14
53;0;2024-03-07 22:54:34.866000;14
52;0;2024-03-07 22:54:34.866000;14
51;0;2024-03-07 22:54:34.866000;14
50;0;2024-03-07 22:54:34.866000;14
49;0;2024-03-07 22:54:34.866000;14
48;1;2024-03-07 22:54:34.866000;14
47;0;2024-03-07 22:54:34.866000;14
46;1;2024-03-07 22:54:34.866000;14
45;1;2024-03-07 22:54:34.866000;14
44;0;2024-03-07 22:54:34.866000;14
43;1;2024-03-07 22:54:34.866000;14
42;0;2024-03-07 22:54:34.866000;14
41;1;2024-03-07 22:54:34.866000;14
40;0;2024-03-07 22:54:34.866000;14
39;1;2024-03-07 22:54:34.866000;14
38;1;2024-03-07 22:54:34.866000;14
37;1;2024-03-07 22:54:34.866000;14
36;0;2024-03-07 22:54:34.866000;14
35;0;2024-03-07 22:54:34.866000;14
34;1;2024-03-07 22:54:34.866000;14
33;0;2024-03-07 22:54:34.866000;14
32;1;2024-03-07 22:54:34.866000;14
31;0;2024-03-07 22:54:34.866000;14
30;0;2024-03-07 22:54:34.866000;14
29;0;2024-03-07 22:54:34.866000;14
28;1;2024-03-07 22:54:34.866000;14
27;0;2024-03-07 22:54:34.866000;14
26;1;2024-03-07 22:54:34.866000;14
25;1;2024-03-07 22:54:34.866000;14
24;0;2024-03-07 22:54:34.866000;14
23;0;2024-03-07 22:54:34.866000;14
22;0;2024-03-07 22:54:34.866000;14
21;1;2024-03-07 22:54:34.866000;14
20;0;2024-03-07 22:54:34.866000;14
19;0;2024-03-07 22:54:34.866000;14
18;1;2024-03-07 22:54:34.866000;14
17;1;2024-03-07 22:54:34.866000;14
16;0;2024-03-07 22:54:34.866000;14
15;0;2024-03-07 22:54:34.866000;14
14;0;2024-03-07 22:54:34.866000;14
13;0;2024-03-07 22:54:34.866000;14
12;0;2024-03-07 22:54:34.866000;14
11;0;2024-03-07 22:54:34.866000;14
10;0;2024-03-07 22:54:34.866000;14
9;0;2024-03-07 22:54:34.866000;14
8;0;2024-03-07 22:54:34.866000;14
7;0;2024-03-07 22:54:34.866000;14
6;0;2024-03-07 22:54:34.866000;14
5;0;2024-03-07 22:54:34.866000;14
4;0;2024-03-07 22:54:34.866000;14
3;0;2024-03-07 22:54:34.866000;14
2;0;2024-03-07 22:54:34.866000;14
1;0;2024-03-07 22:54:34.866000;14
64;2999;2024-03-07 22:54:34.866000;14
63;2985;2024-03-07 22:54:34.866000;14
62;3061;2024-03-07 22:54:34.866000;14
61;3013;2024-03-07 22:54:34.866000;14
69;151639;2024-03-07 22:54:34.866000;14
68;600523;2024-03-07 22:54:34.866000;14
60;2921;2024-03-07 22:54:34.866000;14
59;3084;2024-03-07 22:54:34.866000;14
58;3013;2024-03-07 22:54:34.866000;14
57;2969;2024-03-07 22:54:34.866000;14
56;2970;2024-03-07 22:54:34.866000;14
55;3085;2024-03-07 22:54:34.866000;14
54;2981;2024-03-07 22:54:34.866000;14
53;2982;2024-03-07 22:54:34.866000;14
52;3002;2024-03-07 22:54:34.866000;14
51;2998;2024-03-07 22:54:34.866000;14
50;2965;2024-03-07 22:54:34.866000;14
49;3013;2024-03-07 22:54:34.866000;14
36;3011;2024-03-07 22:54:34.866000;14
35;2951;2024-03-07 22:54:34.866000;14
34;3030;2024-03-07 22:54:34.866000;14
33;2978;2024-03-07 22:54:34.866000;14
48;2954;2024-03-07 22:54:34.866000;14
47;3029;2024-03-07 22:54:34.866000;14
46;3097;2024-03-07 22:54:34.866000;14
45;3066;2024-03-07 22:54:34.866000;14
44;3058;2024-03-07 22:54:34.866000;14
43;3052;2024-03-07 22:54:34.866000;14
42;3091;2024-03-07 22:54:34.866000;14
41;2961;2024-03-07 22:54:34.866000;14
40;2931;2024-03-07 22:54:34.866000;14
39;3041;2024-03-07 22:54:34.866000;14
38;3096;2024-03-07 22:54:34.866000;14
37;2947;2024-03-07 22:54:34.866000;14
72;5683.5;2024-03-07 22:54:34.606000;14
71;1947.0;2024-03-07 22:54:34.606000;14
70;19470;2024-03-07 22:54:34.606000;14
72;5862.9;2024-03-07 22:54:33.005000;14
71;1486.2;2024-03-07 22:54:33.005000;14
70;14862;2024-03-07 22:54:33.005000;14
80;302;2024-03-07 22:54:32.899000;14
79;95697;2024-03-07 22:54:32.899000;14
76;14490;2024-03-07 22:54:32.899000;14
78;11977;2024-03-07 22:54:32.899000;14
77;95957;2024-03-07 22:54:32.899000;14
64;0;2024-03-07 22:54:31.865000;14
63;0;2024-03-07 22:54:31.865000;14
62;0;2024-03-07 22:54:31.865000;14
61;0;2024-03-07 22:54:31.865000;14
60;0;2024-03-07 22:54:31.865000;14
59;0;2024-03-07 22:54:31.865000;14
58;0;2024-03-07 22:54:31.865000;14
57;0;2024-03-07 22:54:31.865000;14
56;0;2024-03-07 22:54:31.865000;14
55;0;2024-03-07 22:54:31.865000;14
54;0;2024-03-07 22:54:31.865000;14
53;0;2024-03-07 22:54:31.865000;14
52;0;2024-03-07 22:54:31.865000;14
51;0;2024-03-07 22:54:31.865000;14
50;0;2024-03-07 22:54:31.865000;14
49;0;2024-03-07 22:54:31.865000;14
48;1;2024-03-07 22:54:31.865000;14
47;1;2024-03-07 22:54:31.865000;14
46;0;2024-03-07 22:54:31.865000;14
45;0;2024-03-07 22:54:31.865000;14
44;0;2024-03-07 22:54:31.865000;14
43;0;2024-03-07 22:54:31.865000;14
42;0;2024-03-07 22:54:31.865000;14
41;1;2024-03-07 22:54:31.865000;14
40;0;2024-03-07 22:54:31.865000;14
39;1;2024-03-07 22:54:31.865000;14
38;0;2024-03-07 22:54:31.865000;14
